time,scenario,event_id,severity,affected_node,affected_link,affected_node_position,affected_link_position,src,dst,delay_ms,bandwidth,loss,jitter_ms,queue_delay_ms,bandwidth_util
37,normal,-1,0.0,,,-1,-1,access_0,edge_1,10.51642,52.03866,0.001656,0.71761,0.80642,0.36515
37,normal,-1,0.0,,,-1,-1,access_1,edge_2,8.3241,51.0294,0.003549,0.45914,0.70298,0.40215
37,mixed,27,0.43958,edge_3,access_1-edge_3,1,0,access_1,edge_3,16.69936,41.34998,0.01705,1.18204,4.17148,0.75697
37,link_congestion,15,0.28459,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,13.93624,47.70049,0.008451,0.81952,2.41066,0.52418
37,normal,-1,0.0,,,-1,-1,edge_1,edge_2,10.28321,51.6369,0.001002,0.82044,0.82034,0.37988
37,normal,-1,0.0,,,-1,-1,edge_2,edge_3,9.0483,52.18903,0.001085,0.44986,0.68337,0.35964
37,normal,-1,0.0,,,-1,-1,edge_3,edge_4,10.46566,51.71392,0.004957,0.49845,0.82869,0.37706
37,burst,1,0.29598,edge_4,edge_4-edge_0,2,1,edge_4,edge_0,10.35375,50.2427,0.002452,0.656,1.47257,0.43099
37,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,37.52066,71.40573,0.001673,2.51332,2.68492,0.34075
37,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.31052,69.84522,0.0,2.33168,3.08112,0.38298
37,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.16479,70.81765,0.003434,2.19085,2.78363,0.35667
38,normal,-1,0.0,,,-1,-1,access_0,edge_0,11.12833,51.47766,0.002664,0.68875,0.9014,0.38572
38,normal,-1,0.0,,,-1,-1,access_0,edge_1,10.47107,51.55321,0.005663,0.41657,0.84207,0.38295
38,normal,-1,0.0,,,-1,-1,access_1,edge_2,8.7182,52.3155,0.000243,0.71564,0.64995,0.355
38,mixed,27,0.43958,edge_3,access_1-edge_3,1,0,access_1,edge_3,16.92187,42.85487,0.013871,1.21768,3.91901,0.7018
38,link_congestion,15,0.28459,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,13.4215,46.43105,0.013059,0.51209,2.52772,0.57071
38,normal,-1,0.0,,,-1,-1,edge_1,edge_2,9.81867,52.3675,0.002088,0.34944,0.72806,0.3531
38,normal,-1,0.0,,,-1,-1,edge_2,edge_3,9.47375,51.35837,0.003171,0.35373,0.77608,0.39009
38,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.33391,52.0178,0.002111,0.67393,0.71724,0.36592
38,burst,1,0.29598,edge_4,edge_4-edge_0,2,1,edge_4,edge_0,11.3816,49.57759,0.005474,0.80447,1.71033,0.45537
38,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,36.32113,71.31113,0.000824,1.88214,2.6186,0.34331
38,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,37.08752,70.86059,0.003251,2.37882,2.7688,0.3555
38,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.97251,70.29369,0.00114,2.27156,2.95718,0.37084
39,normal,-1,0.0,,,-1,-1,access_0,edge_0,8.66502,51.71246,0.003107,0.69571,0.68621,0.37711
39,normal,-1,0.0,,,-1,-1,access_0,edge_1,10.54918,51.09837,0.003192,0.38676,0.88529,0.39962
39,normal,-1,0.0,,,-1,-1,access_1,edge_2,9.27155,51.72679,0.000846,0.4739,0.73322,0.37658
39,mixed,27,0.43958,edge_3,access_1-edge_3,1,0,access_1,edge_3,15.24284,42.93174,0.015211,1.15669,3.51598,0.69898
39,link_congestion,15,0.28459,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,13.17097,47.10052,0.010294,1.10992,2.37388,0.54617
39,normal,-1,0.0,,,-1,-1,edge_1,edge_2,11.05778,51.83134,0.0,0.74678,0.86558,0.37275
39,normal,-1,0.0,,,-1,-1,edge_2,edge_3,9.90431,52.51353,0.001293,0.29915,0.72328,0.34774
39,normal,-1,0.0,,,-1,-1,edge_3,edge_4,10.22126,52.56589,0.002,0.51854,0.7423,0.34583
39,node_overload,8,0.27734,edge_4,edge_4-edge_0,2,1,edge_4,edge_0,11.33553,50.62145,0.00459,0.43715,1.56026,0.4171
39,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,37.38937,70.22325,0.002291,2.04117,2.92673,0.37275
39,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,37.27465,71.29188,0.001935,2.17838,2.69142,0.34383
39,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.4937,71.32648,0.00428,2.60744,2.69987,0.3429
40,normal,-1,0.0,,,-1,-1,access_0,edge_0,10.58364,51.02775,0.0,0.35028,0.89393,0.40221
40,node_overload,3,0.31768,edge_1,access_0-edge_1,1,0,access_0,edge_1,10.12162,49.95964,0.005657,0.32732,1.47421,0.44136
40,normal,-1,0.0,,,-1,-1,access_1,edge_2,9.97418,52.76657,0.002733,0.51529,0.70895,0.33847
40,mixed,27,0.43958,edge_3,access_1-edge_3,1,0,access_1,edge_3,17.7152,41.52047,0.012783,0.98067,4.3887,0.75072
40,link_congestion,15,0.28459,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,12.77419,47.92589,0.010289,0.88015,2.17482,0.51591
40,normal,-1,0.0,,,-1,-1,edge_1,edge_2,9.45322,52.08733,0.001111,0.2756,0.72135,0.36337
40,normal,-1,0.0,,,-1,-1,edge_2,edge_3,8.52943,52.55659,0.000235,0.41615,0.62005,0.34617
40,normal,-1,0.0,,,-1,-1,edge_3,edge_4,10.26204,52.05917,0.00344,0.5208,0.78529,0.3644
40,node_overload,8,0.27734,edge_4,edge_4-edge_0,2,1,edge_4,edge_0,9.69462,50.46812,0.002523,0.52553,1.35239,0.42272
40,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.58176,70.86796,0.004201,2.27769,2.87873,0.3553
40,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,37.03087,70.98261,0.002137,1.75798,2.73889,0.3522
40,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.42053,70.47317,0.003634,1.6902,2.87603,0.36599
41,normal,-1,0.0,,,-1,-1,access_0,edge_0,10.80964,52.9059,0.001431,0.46981,0.75674,0.33336
41,node_overload,3,0.31768,edge_1,access_0-edge_1,1,0,access_0,edge_1,10.63791,50.24504,0.003955,0.72227,1.51268,0.4309
41,normal,-1,0.0,,,-1,-1,access_1,edge_2,9.3563,52.11699,0.001929,0.44874,0.71182,0.36228
41,mixed,27,0.43958,edge_3,access_1-edge_3,1,0,access_1,edge_3,17.4509,40.49521,0.019611,1.56336,4.53965,0.7883
41,link_congestion,15,0.28459,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,13.31135,47.82775,0.010421,0.76836,2.28208,0.51951
41,normal,-1,0.0,,,-1,-1,edge_1,edge_2,9.61067,51.65495,0.001197,0.61061,0.76535,0.37922
41,normal,-1,0.0,,,-1,-1,edge_2,edge_3,9.60825,51.61177,0.000557,1.06839,0.76835,0.3808
41,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.90501,51.39578,0.0,0.34306,0.80855,0.38872
41,node_overload,8,0.27734,edge_4,edge_4-edge_0,2,1,edge_4,edge_0,11.77934,49.64784,0.004182,0.89199,1.76008,0.45279
41,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,37.42232,70.91228,0.001829,1.94036,2.7828,0.3541
41,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,37.78128,70.45828,0.0,2.12502,2.90695,0.36639
41,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,36.31393,71.29434,0.003737,1.8702,2.62155,0.34377
42,normal,-1,0.0,,,-1,-1,access_0,edge_0,8.15694,52.82394,0.0,0.1377,0.57618,0.33637
42,node_overload,3,0.31768,edge_1,access_0-edge_1,1,0,access_0,edge_1,10.05738,51.33285,0.004294,0.87356,1.29779,0.39102
42,normal,-1,0.0,,,-1,-1,access_1,edge_2,10.04744,51.86689,0.000894,0.66359,0.78374,0.37145
42,mixed,27,0.43958,edge_3,access_1-edge_3,1,0,access_1,edge_3,15.11398,44.20107,0.012792,1.16644,3.25419,0.65245
42,link_congestion,15,0.28459,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,14.88282,48.18837,0.01017,1.00555,2.48656,0.50629
42,normal,-1,0.0,,,-1,-1,edge_1,edge_2,8.47487,52.34515,0.001105,0.13409,0.62987,0.35392
42,link_congestion,18,0.23559,edge_2,edge_2-edge_3,2,1,edge_2,edge_3,11.59385,50.01865,0.002754,0.99852,1.68036,0.4392
42,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.65689,52.53161,0.003307,0.43658,0.70386,0.34708
42,node_overload,8,0.27734,edge_4,edge_4-edge_0,2,1,edge_4,edge_0,11.7774,49.05812,0.003979,0.89131,1.84381,0.47441
42,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,37.53021,71.18151,0.002917,2.34747,2.73341,0.34682
42,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,37.76478,70.52981,0.0,1.81191,2.89033,0.36445
42,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.62316,69.84575,0.002041,2.27287,3.10615,0.38296
43,normal,-1,0.0,,,-1,-1,access_0,edge_0,10.2688,52.6352,0.002594,0.27762,0.74027,0.34328
43,node_overload,3,0.31768,edge_1,access_0-edge_1,1,0,access_0,edge_1,12.06524,49.28251,0.005736,0.77051,1.85612,0.46618
43,normal,-1,0.0,,,-1,-1,access_1,edge_2,8.48929,51.82423,0.0,0.29098,0.66499,0.37301
43,mixed,27,0.43958,edge_3,access_1-edge_3,1,0,access_1,edge_3,14.22896,43.37759,0.011148,0.99895,3.20537,0.68264
43,link_congestion,15,0.28459,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,13.86411,48.57342,0.012633,1.1257,2.25179,0.49218
43,normal,-1,0.0,,,-1,-1,edge_1,edge_2,9.08092,52.18141,0.001327,0.39172,0.68636,0.35992
43,link_congestion,18,0.23559,edge_2,edge_2-edge_3,2,1,edge_2,edge_3,12.76758,48.34629,0.007191,1.15325,2.10877,0.5005
43,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.09579,52.18166,0.002214,0.35141,0.68747,0.35991
43,normal,-1,0.0,,,-1,-1,edge_4,edge_0,10.42225,51.53936,0.0,0.81956,0.83926,0.38345
43,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,36.96868,71.10716,0.000471,2.04968,2.70813,0.34883
43,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,37.05873,71.57239,0.002436,2.33797,2.61677,0.33624
43,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.52028,70.67658,0.000719,2.12603,2.91603,0.36048
44,node_overload,7,0.27438,edge_0,access_0-edge_0,1,0,access_0,edge_0,11.02961,49.64832,0.00427,0.81616,1.64799,0.45277
44,node_overload,3,0.31768,edge_1,access_0-edge_1,1,0,access_0,edge_1,11.29662,48.41427,0.003371,0.59812,1.85653,0.49801
44,normal,-1,0.0,,,-1,-1,access_1,edge_2,9.34425,52.18976,0.002906,0.30191,0.70567,0.35961
44,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.20632,51.8851,0.003725,0.62846,0.7947,0.37078
44,link_congestion,15,0.28459,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,14.59481,46.47766,0.010063,0.96118,2.74047,0.569
44,normal,-1,0.0,,,-1,-1,edge_1,edge_2,9.28162,52.64869,0.003128,0.70367,0.66815,0.34279
44,link_congestion,18,0.23559,edge_2,edge_2-edge_3,2,1,edge_2,edge_3,12.90526,48.48479,0.011198,0.92169,2.10989,0.49543
44,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.7698,51.92221,0.002709,0.56681,0.75792,0.36942
44,normal,-1,0.0,,,-1,-1,edge_4,edge_0,10.29164,51.29668,0.004948,0.53768,0.84796,0.39235
44,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,37.51543,71.58559,0.000387,1.98885,2.6462,0.33589
44,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,37.49651,69.79095,0.000436,2.16618,3.02722,0.38444
44,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,36.15486,71.17364,0.004085,1.91282,2.63486,0.34703
45,node_overload,7,0.27438,edge_0,access_0-edge_0,1,0,access_0,edge_0,11.36256,49.36856,0.003552,0.76838,1.7362,0.46303
45,node_overload,3,0.31768,edge_1,access_0-edge_1,1,0,access_0,edge_1,12.15471,49.69707,0.007168,0.72911,1.80893,0.45099
45,normal,-1,0.0,,,-1,-1,access_1,edge_2,8.74754,51.83786,0.001048,0.44365,0.6843,0.37251
45,normal,-1,0.0,,,-1,-1,access_1,edge_3,9.72678,51.49994,0.001602,0.93247,0.7862,0.3849
45,link_congestion,15,0.28459,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,13.82064,47.55689,0.011367,0.7745,2.41467,0.52944
45,normal,-1,0.0,,,-1,-1,edge_1,edge_2,9.41252,51.99778,0.001723,0.30367,0.72473,0.36665
45,link_congestion,18,0.23559,edge_2,edge_2-edge_3,2,1,edge_2,edge_3,13.1488,47.79672,0.00661,0.96004,2.25915,0.52065
45,normal,-1,0.0,,,-1,-1,edge_3,edge_4,10.8455,51.41545,0.001596,0.47608,0.88368,0.388
45,normal,-1,0.0,,,-1,-1,edge_4,edge_0,10.73198,51.44031,0.003443,0.9396,0.87238,0.38709
45,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.7332,70.55862,0.002889,2.06803,2.95811,0.36367
45,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,36.11148,70.60744,0.004249,2.10716,2.74787,0.36235
45,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.91634,70.09222,0.002643,2.26644,2.99621,0.37629
46,node_overload,7,0.27438,edge_0,access_0-edge_0,1,0,access_0,edge_0,12.03004,48.066,0.004957,0.91673,2.02774,0.51078
46,node_overload,3,0.31768,edge_1,access_0-edge_1,1,0,access_0,edge_1,10.98966,49.31216,0.00441,0.84048,1.68671,0.4651
46,normal,-1,0.0,,,-1,-1,access_1,edge_2,11.3853,51.72453,0.001682,0.63784,0.90058,0.37667
46,normal,-1,0.0,,,-1,-1,access_1,edge_3,9.35766,51.24763,0.000294,0.61133,0.77454,0.39415
46,link_congestion,15,0.28459,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,13.48432,48.55525,0.00821,0.72718,2.19306,0.49284
46,normal,-1,0.0,,,-1,-1,edge_1,edge_2,10.74309,51.75203,0.00443,0.60256,0.8475,0.37566
46,link_congestion,18,0.23559,edge_2,edge_2-edge_3,2,1,edge_2,edge_3,11.93852,48.50179,0.007118,0.72101,1.94938,0.4948
46,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.0455,51.36064,0.000704,0.38309,0.74084,0.39001
46,mixed,22,0.39821,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,12.89823,46.74879,0.006404,0.87345,2.3796,0.55906
46,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.84387,69.92118,0.003415,2.14923,3.10725,0.38092
46,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.26476,69.8671,0.00171,2.44626,3.07268,0.38238
46,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.09557,70.72723,0.0,2.16994,2.7975,0.35911
47,node_overload,7,0.27438,edge_0,access_0-edge_0,1,0,access_0,edge_0,10.68582,49.12764,0.004379,0.65651,1.66393,0.47186
47,node_overload,3,0.31768,edge_1,access_0-edge_1,1,0,access_0,edge_1,10.03791,50.97284,0.005796,0.75052,1.33899,0.40422
47,normal,-1,0.0,,,-1,-1,access_1,edge_2,10.27016,51.4515,0.0,0.72721,0.83396,0.38668
47,normal,-1,0.0,,,-1,-1,access_1,edge_3,8.88551,51.99104,0.001003,0.41872,0.68461,0.3669
47,link_congestion,15,0.28459,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,12.53276,48.58813,0.004937,0.99261,2.03332,0.49164
47,normal,-1,0.0,,,-1,-1,edge_1,edge_2,9.38928,52.22635,0.001684,0.44504,0.70642,0.35827
47,link_congestion,18,0.23559,edge_2,edge_2-edge_3,2,1,edge_2,edge_3,11.85933,47.82226,0.009366,0.38015,2.03393,0.51971
47,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.93372,51.33917,0.001865,0.51654,0.81523,0.39079
47,mixed,22,0.39821,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,14.57072,45.97527,0.010517,0.68211,2.8245,0.58742
47,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.32505,70.52631,0.00138,1.99993,2.93398,0.36455
47,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,37.3941,69.56915,0.000982,2.36575,3.06607,0.39045
47,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.52921,70.35425,0.002947,2.26282,2.98727,0.3692
48,node_overload,7,0.27438,edge_0,access_0-edge_0,1,0,access_0,edge_0,10.41365,50.20448,0.002907,0.40512,1.4859,0.43239
48,node_overload,3,0.31768,edge_1,access_0-edge_1,1,0,access_0,edge_1,11.71673,50.50429,0.006295,0.67368,1.62934,0.4214
48,normal,-1,0.0,,,-1,-1,access_1,edge_2,10.61611,51.33782,0.002204,0.61084,0.87134,0.39084
48,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.03715,52.57028,0.003581,0.31276,0.72859,0.34566
48,mixed,25,0.28113,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,12.97937,44.05453,0.01079,1.31996,2.81759,0.65783
48,normal,-1,0.0,,,-1,-1,edge_1,edge_2,10.1063,51.42965,0.004062,0.56942,0.82235,0.38748
48,link_congestion,18,0.23559,edge_2,edge_2-edge_3,2,1,edge_2,edge_3,13.41077,48.7139,0.010031,0.79084,2.15537,0.48703
48,normal,-1,0.0,,,-1,-1,edge_3,edge_4,10.52811,52.44829,0.001581,0.70073,0.77412,0.35014
48,mixed,22,0.39821,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,15.01695,44.12415,0.012957,1.26051,3.24727,0.65527
48,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.57022,69.386,0.000378,2.30851,3.20264,0.3954
48,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,39.01483,69.26311,0.0,2.13646,3.2668,0.39873
48,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,39.10632,69.60549,0.004479,2.45495,3.19839,0.38946
49,node_overload,7,0.27438,edge_0,access_0-edge_0,1,0,access_0,edge_0,10.67251,51.06575,0.003511,0.71205,1.41164,0.40082
49,node_overload,3,0.31768,edge_1,access_0-edge_1,1,0,access_0,edge_1,10.80305,50.39601,0.005613,0.36275,1.51643,0.42537
49,normal,-1,0.0,,,-1,-1,access_1,edge_2,9.18664,51.68304,0.001562,0.12557,0.7296,0.37819
49,normal,-1,0.0,,,-1,-1,access_1,edge_3,9.88087,51.40918,0.002018,0.79363,0.80556,0.38823
49,mixed,25,0.28113,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,15.39864,41.63235,0.012399,1.32769,3.79396,0.74661
49,normal,-1,0.0,,,-1,-1,edge_1,edge_2,9.75957,51.65332,0.0037,0.86602,0.77733,0.37928
49,normal,-1,0.0,,,-1,-1,edge_2,edge_3,9.5056,50.98445,0.002551,0.76215,0.80605,0.4038
49,normal,-1,0.0,,,-1,-1,edge_3,edge_4,11.02984,51.12835,0.003883,0.63451,0.92308,0.39852
49,mixed,22,0.39821,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,18.85095,39.46304,0.016903,1.78215,5.13923,0.82613
49,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,39.41406,70.03486,0.003056,2.44732,3.1274,0.37784
49,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,36.81275,70.06474,0.001141,2.23739,2.91475,0.37704
49,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,39.35528,69.71771,0.001672,2.4562,3.19366,0.38643
50,node_overload,7,0.27438,edge_0,access_0-edge_0,1,0,access_0,edge_0,9.98031,50.03754,0.002445,0.67534,1.44422,0.43851
50,node_overload,3,0.31768,edge_1,access_0-edge_1,1,0,access_0,edge_1,10.12946,50.26161,0.005322,0.405,1.43835,0.43029
50,normal,-1,0.0,,,-1,-1,access_1,edge_2,8.88151,51.89116,0.002154,0.73986,0.69114,0.37056
50,normal,-1,0.0,,,-1,-1,access_1,edge_3,9.86143,51.59672,0.002766,0.71859,0.78974,0.38135
50,mixed,25,0.28113,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,14.29996,45.00211,0.007491,0.81093,2.94035,0.62309
50,link_congestion,10,0.37062,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,12.48412,49.77672,0.008753,0.68573,1.84593,0.44807
50,normal,-1,0.0,,,-1,-1,edge_2,edge_3,10.12692,51.12349,0.003932,0.59354,0.84789,0.3987
50,normal,-1,0.0,,,-1,-1,edge_3,edge_4,10.56522,51.29777,0.002636,0.83202,0.87042,0.39231
50,mixed,22,0.39821,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,16.40393,41.17591,0.015159,1.37456,4.13222,0.76335
50,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.80863,69.11403,0.002883,2.30996,3.28241,0.40276
50,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,36.549,69.62024,0.003333,2.49237,2.98617,0.38906
50,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.77397,69.75631,0.004082,2.2989,3.13798,0.38538
51,node_overload,7,0.27438,edge_0,access_0-edge_0,1,0,access_0,edge_0,10.28397,49.95325,0.00098,0.7235,1.49865,0.4416
51,node_overload,3,0.31768,edge_1,access_0-edge_1,1,0,access_0,edge_1,10.5687,50.41737,0.005793,0.9077,1.48081,0.42458
51,normal,-1,0.0,,,-1,-1,access_1,edge_2,9.27841,50.8121,0.002028,0.19176,0.79909,0.41011
51,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.81958,50.67984,0.002267,1.00028,0.94284,0.41496
51,normal,-1,0.0,,,-1,-1,edge_0,edge_1,10.86743,51.42202,0.0,0.70187,0.88492,0.38776
51,link_congestion,10,0.37062,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,13.61373,48.7789,0.008655,0.73815,2.17728,0.48464
51,normal,-1,0.0,,,-1,-1,edge_2,edge_3,10.26431,51.31141,0.001587,0.85435,0.84455,0.39181
51,normal,-1,0.0,,,-1,-1,edge_3,edge_4,8.50054,51.31267,0.002466,0.54274,0.69934,0.39176
51,mixed,22,0.39821,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,14.89707,42.67144,0.01505,1.15349,3.48313,0.70852
51,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.44934,69.31352,0.003675,2.0392,3.20844,0.39736
51,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,40.58016,69.20509,0.001441,2.45929,3.41125,0.4003
51,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,39.50836,69.86404,0.002941,2.31567,3.17323,0.38247
52,normal,-1,0.0,,,-1,-1,access_0,edge_0,9.03134,51.37983,0.002727,0.58832,0.73834,0.3893
52,node_overload,3,0.31768,edge_1,access_0-edge_1,1,0,access_0,edge_1,9.53016,49.04897,0.006168,0.48156,1.49305,0.47474
52,normal,-1,0.0,,,-1,-1,access_1,edge_2,9.29045,50.80867,0.002599,0.67765,0.80038,0.41024
52,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.44244,50.75658,0.005197,0.78456,0.90381,0.41215
52,normal,-1,0.0,,,-1,-1,edge_0,edge_1,9.43604,51.90248,1.9e-05,0.69811,0.73347,0.37014
52,link_congestion,10,0.37062,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,14.89114,48.1876,0.00944,0.6609,2.48809,0.50632
52,mixed,28,0.39243,edge_2,edge_2-edge_3,2,1,edge_2,edge_3,13.43487,47.37097,0.007755,0.88848,2.37749,0.53625
52,normal,-1,0.0,,,-1,-1,edge_3,edge_4,10.31239,50.77674,0.002179,0.90698,0.89095,0.41141
52,mixed,22,0.39821,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,15.18428,41.83088,0.015965,1.00455,3.70468,0.73934
52,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,39.39504,68.16073,0.002213,2.32239,3.54539,0.42855
52,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,36.64585,70.3606,0.0,2.01078,2.83993,0.36903
52,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.94541,70.16877,0.0,2.16623,2.982,0.37422
53,normal,-1,0.0,,,-1,-1,access_0,edge_0,10.69734,51.46559,0.003774,0.7713,0.86748,0.38616
53,burst,0,0.30723,edge_1,access_0-edge_1,1,0,access_0,edge_1,12.31413,45.66824,0.006488,1.0477,2.4328,0.59867
53,normal,-1,0.0,,,-1,-1,access_1,edge_2,11.33228,51.17757,0.002634,0.65739,0.9441,0.39672
53,normal,-1,0.0,,,-1,-1,access_1,edge_3,8.90757,50.79962,0.002141,0.50416,0.76801,0.41057
53,mixed,21,0.28507,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,11.48188,46.94248,0.00857,0.61579,2.0914,0.55196
53,link_congestion,10,0.37062,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,15.84382,45.73303,0.011629,1.1077,3.11771,0.5963
53,mixed,28,0.39243,edge_2,edge_2-edge_3,2,1,edge_2,edge_3,15.54576,44.0373,0.011744,1.12219,3.37795,0.65846
53,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.91264,51.18178,0.002439,0.71331,0.82551,0.39656
53,mixed,22,0.39821,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,15.69622,43.38205,0.013154,1.23817,3.53506,0.68248
53,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,39.51116,68.3833,0.002728,2.13788,3.50587,0.42253
53,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.49654,68.68875,0.002491,2.22419,3.34904,0.41427
53,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.27901,68.96125,0.001518,2.15833,3.27084,0.40689
54,normal,-1,0.0,,,-1,-1,access_0,edge_0,9.78698,51.01756,0.002136,0.42425,0.82741,0.40258
54,burst,0,0.30723,edge_1,access_0-edge_1,1,0,access_0,edge_1,11.94248,45.07197,0.005775,0.79859,2.44552,0.62053
54,normal,-1,0.0,,,-1,-1,access_1,edge_2,8.32945,51.36067,0.001224,0.67677,0.68219,0.39
54,normal,-1,0.0,,,-1,-1,access_1,edge_3,9.62893,51.23433,0.002058,0.78721,0.79798,0.39464
54,mixed,21,0.28507,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,13.6599,45.82649,0.00522,0.86583,2.67252,0.59287
54,link_congestion,10,0.37062,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,14.31766,46.63502,0.013021,0.92142,2.66118,0.56323
54,mixed,28,0.39243,edge_2,edge_2-edge_3,2,1,edge_2,edge_3,14.74686,43.21735,0.013628,1.37105,3.35063,0.68851
54,normal,-1,0.0,,,-1,-1,edge_3,edge_4,10.08057,51.03893,0.00168,0.51855,0.85058,0.4018
54,mixed,22,0.39821,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,17.30254,41.82053,0.012116,1.52257,4.22366,0.73972
54,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.74843,69.44436,0.003023,2.29167,3.20459,0.39382
54,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,39.4603,69.10609,0.00181,2.17511,3.33931,0.40297
54,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,39.10423,69.27105,0.001396,2.46991,3.27252,0.39851
55,normal,-1,0.0,,,-1,-1,access_0,edge_0,8.6661,51.19578,0.003988,0.15353,0.72076,0.39605
