time,scenario,event_id,severity,affected_node,affected_link,affected_node_position,affected_link_position,service_id,path_nodes,path_links,path_delay,path_loss,bottleneck_node,bottleneck_link
445,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,6,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,84.3851,0.029394,edge_2,edge_1-edge_2
445,normal,-1,0.0,,,-1,-1,7,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,56.67683,0.007583,edge_1,edge_0-cloud_0
445,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,8,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,74.38232,0.016368,edge_2,edge_1-edge_2
445,burst,10,0.46816,edge_3,edge_2-edge_3,3,2,9,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,57.65533,0.011265,edge_3,access_1-edge_3
445,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,10,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,84.3851,0.029394,edge_2,edge_1-edge_2
445,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,11,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,56.67683,0.007583,edge_1,edge_0-cloud_0
445,node_overload,58,0.39109,edge_3,access_1-edge_3,1,0,12,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,49.64677,0.005309,cloud_0,access_0-edge_0
445,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,13,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,57.65533,0.011265,edge_3,access_1-edge_3
445,mixed,171,0.55071,edge_3,edge_2-edge_3,3,2,14,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,84.3851,0.029394,edge_2,edge_1-edge_2
445,normal,-1,0.0,,,-1,-1,15,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,55.49389,0.01005,edge_4,edge_4-edge_0
445,node_overload,58,0.39109,edge_3,access_1-edge_3,1,0,16,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,49.64677,0.005309,cloud_0,access_0-edge_0
445,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,17,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,57.65533,0.011265,edge_3,access_1-edge_3
445,normal,-1,0.0,,,-1,-1,18,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,67.32223,0.022491,edge_2,edge_2-edge_3
445,normal,-1,0.0,,,-1,-1,19,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,55.49389,0.01005,edge_4,edge_4-edge_0
445,burst,10,0.46816,edge_3,edge_2-edge_3,3,2,20,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,49.64677,0.005309,cloud_0,access_0-edge_0
445,node_overload,58,0.39109,edge_3,access_1-edge_3,1,0,21,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,80.22944,0.021057,edge_2,edge_1-edge_2
445,mixed,171,0.55071,edge_3,edge_2-edge_3,3,2,22,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,67.32223,0.022491,edge_2,edge_2-edge_3
445,normal,-1,0.0,,,-1,-1,23,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,55.49389,0.01005,edge_4,edge_4-edge_0
445,normal,-1,0.0,,,-1,-1,24,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,60.29906,0.015743,edge_2,edge_1-edge_2
445,burst,10,0.46816,edge_3,edge_2-edge_3,3,2,25,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,80.22944,0.021057,edge_2,edge_1-edge_2
445,normal,-1,0.0,,,-1,-1,26,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,67.32223,0.022491,edge_2,edge_2-edge_3
445,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,27,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.61483,0.003043,edge_2,access_1-edge_2
445,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,28,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,60.29906,0.015743,edge_2,edge_1-edge_2
445,burst,10,0.46816,edge_3,edge_2-edge_3,3,2,29,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,80.22944,0.021057,edge_2,edge_1-edge_2
445,normal,-1,0.0,,,-1,-1,30,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,74.38232,0.016368,edge_2,edge_1-edge_2
445,normal,-1,0.0,,,-1,-1,31,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.61483,0.003043,edge_2,access_1-edge_2
445,normal,-1,0.0,,,-1,-1,32,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,60.29906,0.015743,edge_2,edge_1-edge_2
445,normal,-1,0.0,,,-1,-1,33,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,56.67683,0.007583,edge_1,edge_0-cloud_0
445,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,34,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,74.38232,0.016368,edge_2,edge_1-edge_2
445,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,35,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.61483,0.003043,edge_2,access_1-edge_2
445,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,36,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,84.3851,0.029394,edge_2,edge_1-edge_2
445,normal,-1,0.0,,,-1,-1,37,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,56.67683,0.007583,edge_1,edge_0-cloud_0
445,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,38,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,74.38232,0.016368,edge_2,edge_1-edge_2
445,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,39,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,57.65533,0.011265,edge_3,access_1-edge_3
445,mixed,171,0.55071,edge_3,edge_2-edge_3,3,2,40,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,84.3851,0.029394,edge_2,edge_1-edge_2
445,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,41,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,56.67683,0.007583,edge_1,edge_0-cloud_0
445,burst,10,0.46816,edge_3,edge_2-edge_3,3,2,42,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,49.64677,0.005309,cloud_0,access_0-edge_0
445,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,43,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,57.65533,0.011265,edge_3,access_1-edge_3
445,mixed,171,0.55071,edge_3,edge_2-edge_3,3,2,44,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,84.3851,0.029394,edge_2,edge_1-edge_2
445,normal,-1,0.0,,,-1,-1,45,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,55.49389,0.01005,edge_4,edge_4-edge_0
445,node_overload,58,0.39109,edge_3,access_1-edge_3,1,0,46,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,49.64677,0.005309,cloud_0,access_0-edge_0
445,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,47,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,57.65533,0.011265,edge_3,access_1-edge_3
445,mixed,171,0.55071,edge_3,edge_2-edge_3,3,2,48,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,67.32223,0.022491,edge_2,edge_2-edge_3
445,normal,-1,0.0,,,-1,-1,49,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,55.49389,0.01005,edge_4,edge_4-edge_0
445,burst,10,0.46816,edge_3,edge_2-edge_3,3,2,50,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,49.64677,0.005309,cloud_0,access_0-edge_0
445,node_overload,58,0.39109,edge_3,access_1-edge_3,1,0,51,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,80.22944,0.021057,edge_2,edge_1-edge_2
445,mixed,171,0.55071,edge_3,edge_2-edge_3,3,2,52,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,67.32223,0.022491,edge_2,edge_2-edge_3
445,normal,-1,0.0,,,-1,-1,53,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,55.49389,0.01005,edge_4,edge_4-edge_0
445,normal,-1,0.0,,,-1,-1,54,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,60.29906,0.015743,edge_2,edge_1-edge_2
445,node_overload,58,0.39109,edge_3,access_1-edge_3,1,0,55,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,80.22944,0.021057,edge_2,edge_1-edge_2
445,normal,-1,0.0,,,-1,-1,56,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,67.32223,0.022491,edge_2,edge_2-edge_3
445,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,57,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.61483,0.003043,edge_2,access_1-edge_2
445,normal,-1,0.0,,,-1,-1,58,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,60.29906,0.015743,edge_2,edge_1-edge_2
445,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,59,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,80.22944,0.021057,edge_2,edge_1-edge_2
445,normal,-1,0.0,,,-1,-1,60,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,74.38232,0.016368,edge_2,edge_1-edge_2
445,normal,-1,0.0,,,-1,-1,61,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.61483,0.003043,edge_2,access_1-edge_2
445,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,62,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,60.29906,0.015743,edge_2,edge_1-edge_2
445,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,63,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,56.67683,0.007583,edge_1,edge_0-cloud_0
445,normal,-1,0.0,,,-1,-1,64,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,74.38232,0.016368,edge_2,edge_1-edge_2
445,normal,-1,0.0,,,-1,-1,65,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.61483,0.003043,edge_2,access_1-edge_2
445,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,66,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,84.3851,0.029394,edge_2,edge_1-edge_2
445,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,67,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,56.67683,0.007583,edge_1,edge_0-cloud_0
445,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,68,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,74.38232,0.016368,edge_2,edge_1-edge_2
445,burst,10,0.46816,edge_3,edge_2-edge_3,3,2,69,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,57.65533,0.011265,edge_3,access_1-edge_3
445,mixed,171,0.55071,edge_3,edge_2-edge_3,3,2,70,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,84.3851,0.029394,edge_2,edge_1-edge_2
445,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,71,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,56.67683,0.007583,edge_1,edge_0-cloud_0
445,burst,10,0.46816,edge_3,edge_2-edge_3,3,2,72,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,49.64677,0.005309,cloud_0,access_0-edge_0
445,burst,10,0.46816,edge_3,edge_2-edge_3,3,2,73,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,57.65533,0.011265,edge_3,access_1-edge_3
445,link_congestion,106,0.46477,edge_1,edge_1-edge_2,2,1,74,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,84.3851,0.029394,edge_2,edge_1-edge_2
445,normal,-1,0.0,,,-1,-1,75,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,55.49389,0.01005,edge_4,edge_4-edge_0
445,node_overload,58,0.39109,edge_3,access_1-edge_3,1,0,76,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,49.64677,0.005309,cloud_0,access_0-edge_0
445,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,77,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,57.65533,0.011265,edge_3,access_1-edge_3
445,mixed,171,0.55071,edge_3,edge_2-edge_3,3,2,78,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,67.32223,0.022491,edge_2,edge_2-edge_3
445,normal,-1,0.0,,,-1,-1,79,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,55.49389,0.01005,edge_4,edge_4-edge_0
446,normal,-1,0.0,,,-1,-1,0,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,72.12487,0.00772,edge_2,edge_1-edge_2
446,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,1,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.70541,0.004423,edge_2,edge_2-cloud_0
446,normal,-1,0.0,,,-1,-1,2,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,62.50443,0.008616,edge_2,edge_1-edge_2
446,normal,-1,0.0,,,-1,-1,3,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,58.76592,0.001254,cloud_0,edge_0-cloud_0
446,normal,-1,0.0,,,-1,-1,4,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,72.12487,0.00772,edge_2,edge_1-edge_2
446,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,5,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.70541,0.004423,edge_2,edge_2-cloud_0
446,mixed,171,0.55071,edge_3,edge_2-edge_3,3,2,6,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,89.20392,0.026544,edge_3,edge_2-edge_3
446,normal,-1,0.0,,,-1,-1,7,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,58.76592,0.001254,cloud_0,edge_0-cloud_0
446,normal,-1,0.0,,,-1,-1,8,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,72.12487,0.00772,edge_2,edge_1-edge_2
446,burst,10,0.46816,edge_3,edge_2-edge_3,3,2,9,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,60.98166,0.006089,edge_3,access_1-edge_3
446,mixed,171,0.55071,edge_3,edge_2-edge_3,3,2,10,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,89.20392,0.026544,edge_3,edge_2-edge_3
446,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,11,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,58.76592,0.001254,cloud_0,edge_0-cloud_0
446,node_overload,58,0.39109,edge_3,access_1-edge_3,1,0,12,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,47.01305,0.001386,cloud_0,edge_0-cloud_0
446,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,13,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,60.98166,0.006089,edge_3,access_1-edge_3
446,mixed,171,0.55071,edge_3,edge_2-edge_3,3,2,14,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,89.20392,0.026544,edge_3,edge_2-edge_3
446,normal,-1,0.0,,,-1,-1,15,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,56.72183,0.004943,cloud_0,edge_4-edge_0
446,node_overload,58,0.39109,edge_3,access_1-edge_3,1,0,16,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,47.01305,0.001386,cloud_0,edge_0-cloud_0
446,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,17,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,60.98166,0.006089,edge_3,access_1-edge_3
446,normal,-1,0.0,,,-1,-1,18,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,67.19359,0.0269,edge_3,edge_2-edge_3
446,normal,-1,0.0,,,-1,-1,19,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,56.72183,0.004943,cloud_0,edge_4-edge_0
446,burst,10,0.46816,edge_3,edge_2-edge_3,3,2,20,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,47.01305,0.001386,cloud_0,edge_0-cloud_0
446,node_overload,58,0.39109,edge_3,access_1-edge_3,1,0,21,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,81.83365,0.011255,edge_2,edge_1-edge_2
446,mixed,171,0.55071,edge_3,edge_2-edge_3,3,2,22,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,67.19359,0.0269,edge_3,edge_2-edge_3
446,normal,-1,0.0,,,-1,-1,23,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,56.72183,0.004943,cloud_0,edge_4-edge_0
446,normal,-1,0.0,,,-1,-1,24,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,62.50443,0.008616,edge_2,edge_1-edge_2
446,burst,10,0.46816,edge_3,edge_2-edge_3,3,2,25,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,81.83365,0.011255,edge_2,edge_1-edge_2
446,normal,-1,0.0,,,-1,-1,26,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,67.19359,0.0269,edge_3,edge_2-edge_3
446,normal,-1,0.0,,,-1,-1,27,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.70541,0.004423,edge_2,edge_2-cloud_0
446,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,28,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,62.50443,0.008616,edge_2,edge_1-edge_2
446,burst,10,0.46816,edge_3,edge_2-edge_3,3,2,29,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,81.83365,0.011255,edge_2,edge_1-edge_2
446,normal,-1,0.0,,,-1,-1,30,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,72.12487,0.00772,edge_2,edge_1-edge_2
446,normal,-1,0.0,,,-1,-1,31,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.70541,0.004423,edge_2,edge_2-cloud_0
446,normal,-1,0.0,,,-1,-1,32,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,62.50443,0.008616,edge_2,edge_1-edge_2
446,normal,-1,0.0,,,-1,-1,33,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,58.76592,0.001254,cloud_0,edge_0-cloud_0
446,normal,-1,0.0,,,-1,-1,34,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,72.12487,0.00772,edge_2,edge_1-edge_2
446,normal,-1,0.0,,,-1,-1,35,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.70541,0.004423,edge_2,edge_2-cloud_0
446,mixed,171,0.55071,edge_3,edge_2-edge_3,3,2,36,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,89.20392,0.026544,edge_3,edge_2-edge_3
446,normal,-1,0.0,,,-1,-1,37,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,58.76592,0.001254,cloud_0,edge_0-cloud_0
446,normal,-1,0.0,,,-1,-1,38,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,72.12487,0.00772,edge_2,edge_1-edge_2
446,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,39,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,60.98166,0.006089,edge_3,access_1-edge_3
446,mixed,171,0.55071,edge_3,edge_2-edge_3,3,2,40,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,89.20392,0.026544,edge_3,edge_2-edge_3
446,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,41,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,58.76592,0.001254,cloud_0,edge_0-cloud_0
446,burst,10,0.46816,edge_3,edge_2-edge_3,3,2,42,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,47.01305,0.001386,cloud_0,edge_0-cloud_0
446,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,43,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,60.98166,0.006089,edge_3,access_1-edge_3
446,mixed,171,0.55071,edge_3,edge_2-edge_3,3,2,44,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,89.20392,0.026544,edge_3,edge_2-edge_3
446,normal,-1,0.0,,,-1,-1,45,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,56.72183,0.004943,cloud_0,edge_4-edge_0
446,node_overload,58,0.39109,edge_3,access_1-edge_3,1,0,46,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,47.01305,0.001386,cloud_0,edge_0-cloud_0
446,burst,5,0.54212,edge_2,edge_1-edge_2,2,1,47,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,60.98166,0.006089,edge_3,access_1-edge_3
446,mixed,171,0.55071,edge_3,edge_2-edge_3,3,2,48,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,67.19359,0.0269,edge_3,edge_2-edge_3
446,normal,-1,0.0,,,-1,-1,49,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,56.72183,0.004943,cloud_0,edge_4-edge_0
446,burst,10,0.46816,edge_3,edge_2-edge_3,3,2,50,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,47.01305,0.001386,cloud_0,edge_0-cloud_0
446,node_overload,58,0.39109,edge_3,access_1-edge_3,1,0,51,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,81.83365,0.011255,edge_2,edge_1-edge_2
446,mixed,171,0.55071,edge_3,edge_2-edge_3,3,2,52,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,67.19359,0.0269,edge_3,edge_2-edge_3
